ruler_id,polity_id,polity_name,ruler_name,ruler_title,ruler_temple_name,ruler_posthumous_name,ruler_personal_name,ruler_reign_start_year,ruler_reign_start_label,ruler_reign_end_year,ruler_reign_end_label,ruler_reign_raw,ruler_reign_precision,era_names,ruler_source_title,ruler_source_url,ruler_source_section,ruler_confidence_score,ruler_confidence_note,merged_from_v02_rows
ruler_00657,polity_0124,蔡国,（名字失傳）,蔡武侯,,蔡武侯,（名字失傳）,-863,前863年,-837,前837年,前863年－前837年,year,,周朝诸侯国君主列表 - 维基百科,https://zh.wikipedia.org/wiki/%E5%91%A8%E6%9C%9D%E8%AB%B8%E4%BE%AF%E5%9C%8B%E5%90%9B%E4%B8%BB%E5%88%97%E8%A1%A8,十二诸侯和五霸七雄 > 蔡國,45,该条目页面标注没有列出参考或来源；仅保留有可解析在位年份的条目,"9013,9063,9113,9163,9213,9263,9313,9363,9413,9463,9513,9563,9613,9663,9713,9763,9813,9863,9913,9963,10013,10063,10114,10166,10217,10268,10319"
ruler_00658,polity_0125,薛国,夷,薛惠公,,,夷,-496,前496年,-485,前485年,前496─前485年,year,,周朝诸侯国君主列表 - 维基百科,https://zh.wikipedia.org/wiki/%E5%91%A8%E6%9C%9D%E8%AB%B8%E4%BE%AF%E5%9C%8B%E5%90%9B%E4%B8%BB%E5%88%97%E8%A1%A8,其他 > 薛国,45,该条目页面标注没有列出参考或来源；仅保留有可解析在位年份的条目,"25507,25536,25564,25592,25620,25648,25676,25704,25732,25760,25787,25814"
ruler_00659,polity_0125,薛国,定,薛襄公,,,定,-510,前510年,-498,前498年,前510年─前498年,year,,周朝诸侯国君主列表 - 维基百科,https://zh.wikipedia.org/wiki/%E5%91%A8%E6%9C%9D%E8%AB%B8%E4%BE%AF%E5%9C%8B%E5%90%9B%E4%B8%BB%E5%88%97%E8%A1%A8,其他 > 薛国,45,该条目页面标注没有列出参考或来源；仅保留有可解析在位年份的条目,"25090,25121,25152,25183,25215,25245,25275,25304,25334,25363,25392,25421,25450"
ruler_00660,polity_0127,蜀汉,後主,後主,,,,223,223年,263,263年,223 263,year,,教育部《重编国语辞典修订本》中国历代帝王年表,https://dict.revised.moe.edu.tw/appendix.jsp?ID=2&la=0&page=*&powerMode=0,page=1; 三國>蜀,86,,"31589,31592,31595,31599,31602,31605,31608,31611,31614,31617,31620,31623,31626,31629,31632,31635,31639,31642,31645,31648,31651,31654,31657,31660,31663,31666,31669,31672,31675,31679,31682,31686,31689,31692,31695,31699,31702,31706,31709,31712,31715"
ruler_00661,polity_0127,蜀汉,昭烈帝,昭烈帝,,,,221,221年,223,223年,221 223,year,,教育部《重编国语辞典修订本》中国历代帝王年表,https://dict.revised.moe.edu.tw/appendix.jsp?ID=2&la=0&page=*&powerMode=0,page=1; 三國>蜀,86,,"31582,31585,31588"
ruler_00662,polity_0128,西凉,李恂,,,,李恂,420,420年,421,421年,420年—421年,year,永建,五胡十六国君主列表 - 维基百科,https://zh.wikipedia.org/wiki/%E4%BA%94%E8%83%A1%E5%8D%81%E5%85%AD%E5%9B%BD%E5%90%9B%E4%B8%BB%E5%88%97%E8%A1%A8,淝水戰後政權 > 西凉,65,,"32898,32910"
ruler_00663,polity_0128,西凉,李暠,武昭王,太祖,武昭王,李暠,400,400年,417,417年,400年—417年,year,庚子 → 建初,五胡十六国君主列表 - 维基百科,https://zh.wikipedia.org/wiki/%E4%BA%94%E8%83%A1%E5%8D%81%E5%85%AD%E5%9B%BD%E5%90%9B%E4%B8%BB%E5%88%97%E8%A1%A8,淝水戰後政權 > 西凉,65,,"32621,32638,32652,32666,32681,32697,32712,32728,32744,32761,32777,32792,32805,32818,32831,32842,32853,32864"
ruler_00664,polity_0128,西凉,李歆,,,,李歆,417,417年,420,420年,417年—420年,year,嘉興,五胡十六国君主列表 - 维基百科,https://zh.wikipedia.org/wiki/%E4%BA%94%E8%83%A1%E5%8D%81%E5%85%AD%E5%9B%BD%E5%90%9B%E4%B8%BB%E5%88%97%E8%A1%A8,淝水戰後政權 > 西凉,65,,"32865,32876,32886,32897"
ruler_00665,polity_0129,西周,共和 （一說为共伯和摄行天子政）,共和 （一說为共伯和摄行天子政）,,,共和 （一說为共伯和摄行天子政）,-841,前841年,-828,前828年,前841年－前828年 （14年）,year,,周朝君主列表 - 维基百科,https://zh.wikipedia.org/wiki/%E5%91%A8%E6%9C%9D%E5%90%9B%E4%B8%BB%E5%88%97%E8%A1%A8,西周君主：夏商周断代工程年表,70,西周共和以前纪年存在学术争议，本字段采用条目中夏商周断代工程列,"10133,10184,10235,10286,10338,10389,10441,10492,10543,10594,10645,10696,10747,10798"
ruler_00666,polity_0129,西周,周共王,周共王,,,繄扈,-922,前922年,-900,前900年,前922年－前900年 （23年）,year,,周朝君主列表 - 维基百科,https://zh.wikipedia.org/wiki/%E5%91%A8%E6%9C%9D%E5%90%9B%E4%B8%BB%E5%88%97%E8%A1%A8,西周君主：夏商周断代工程年表,70,西周共和以前纪年存在学术争议，本字段采用条目中夏商周断代工程列,"6102,6151,6200,6249,6298,6347,6396,6445,6494,6543,6592,6641,6690,6739,6788,6837,6886,6935,6984,7033,7082,7131,7181"
ruler_00667,polity_0129,西周,周厉王,周厉王,,,胡,-877,前877年,-841,前841年,前877年－前841年 （37年）,year,,周朝君主列表 - 维基百科,https://zh.wikipedia.org/wiki/%E5%91%A8%E6%9C%9D%E5%90%9B%E4%B8%BB%E5%88%97%E8%A1%A8,西周君主：夏商周断代工程年表,70,西周共和以前纪年存在学术争议，本字段采用条目中夏商周断代工程列,"8331,8381,8431,8481,8531,8581,8631,8681,8731,8781,8831,8881,8931,8981,9031,9081,9131,9181,9231,9281,9331,9381,9431,9481,9531,9581,9631,9681,9731,9781,9831,9881,9931,9981,10031,10081,10132"
ruler_00668,polity_0129,西周,周夷王,周夷王,,,燮,-885,前885年,-878,前878年,前885年－前878年 （8年）,year,,周朝君主列表 - 维基百科,https://zh.wikipedia.org/wiki/%E5%91%A8%E6%9C%9D%E5%90%9B%E4%B8%BB%E5%88%97%E8%A1%A8,西周君主：夏商周断代工程年表,70,西周共和以前纪年存在学术争议，本字段采用条目中夏商周断代工程列,"7931,7981,8031,8081,8131,8181,8231,8281"
ruler_00669,polity_0129,西周,周孝王,周孝王,,,辟方,-891,前891年,-886,前886年,前891年－前886年 （6年）,year,,周朝君主列表 - 维基百科,https://zh.wikipedia.org/wiki/%E5%91%A8%E6%9C%9D%E5%90%9B%E4%B8%BB%E5%88%97%E8%A1%A8,西周君主：夏商周断代工程年表,70,西周共和以前纪年存在学术争议，本字段采用条目中夏商周断代工程列,"7631,7681,7731,7781,7831,7881"
ruler_00670,polity_0129,西周,周宣王,周宣王,,,靜,-827,前827年,-782,前782年,前827年－前782年 （46年）,year,,周朝君主列表 - 维基百科,https://zh.wikipedia.org/wiki/%E5%91%A8%E6%9C%9D%E5%90%9B%E4%B8%BB%E5%88%97%E8%A1%A8,西周君主：夏商周断代工程年表,70,西周共和以前纪年存在学术争议，本字段采用条目中夏商周断代工程列,"10850,10902,10953,11004,11055,11106,11158,11210,11262,11314,11366,11418,11470,11522,11574,11626,11678,11730,11783,11835,11887,11940,11993,12046,12099,12152,12205,12258,12311,12364,12417,12471,12524,12577,12630,12683,12736,12789,12842,12895,12948,13001,13054,13107,13160,13213"
ruler_00671,polity_0129,西周,周幽王,周幽王,,,宮湦,-781,前781年,-771,前771年,前781年－前771年 （11年）,year,,周朝君主列表 - 维基百科,https://zh.wikipedia.org/wiki/%E5%91%A8%E6%9C%9D%E5%90%9B%E4%B8%BB%E5%88%97%E8%A1%A8,西周君主：夏商周断代工程年表,70,西周共和以前纪年存在学术争议，本字段采用条目中夏商周断代工程列,"13266,13319,13372,13425,13478,13531,13584,13636,13688,13740,13792"
ruler_00672,polity_0129,西周,周康王,周康王,,,釗,-1020,前1020年,-996,前996年,前1020年－前996年 （25年）,year,,周朝君主列表 - 维基百科,https://zh.wikipedia.org/wiki/%E5%91%A8%E6%9C%9D%E5%90%9B%E4%B8%BB%E5%88%97%E8%A1%A8,西周君主：夏商周断代工程年表,70,西周共和以前纪年存在学术争议，本字段采用条目中夏商周断代工程列,"1299,1348,1397,1446,1495,1544,1593,1642,1691,1740,1789,1838,1887,1936,1985,2034,2083,2132,2181,2230,2279,2328,2377,2426,2475"
ruler_00673,polity_0129,西周,周懿王,周懿王,,,囏,-899,前899年,-892,前892年,前899年－前892年 （8年）,year,,周朝君主列表 - 维基百科,https://zh.wikipedia.org/wiki/%E5%91%A8%E6%9C%9D%E5%90%9B%E4%B8%BB%E5%88%97%E8%A1%A8,西周君主：夏商周断代工程年表,70,西周共和以前纪年存在学术争议，本字段采用条目中夏商周断代工程列,"7231,7281,7331,7381,7431,7481,7531,7581"
ruler_00674,polity_0129,西周,周成王,周成王,,,誦,-1042,前1042年,-1021,前1021年,約前1042年－約前1021年 （22年）,approx_or_uncertain,,周朝君主列表 - 维基百科,https://zh.wikipedia.org/wiki/%E5%91%A8%E6%9C%9D%E5%90%9B%E4%B8%BB%E5%88%97%E8%A1%A8,西周君主：夏商周断代工程年表,70,西周共和以前纪年存在学术争议，本字段采用条目中夏商周断代工程列,"214,257,308,357,406,455,504,553,602,652,702,752,802,852,902,952,1002,1052,1102,1152,1201,1250"
ruler_00675,polity_0129,西周,周昭王,周昭王,,,瑕,-995,前995年,-977,前977年,約前995年－約前977年 （19年）,approx_or_uncertain,,周朝君主列表 - 维基百科,https://zh.wikipedia.org/wiki/%E5%91%A8%E6%9C%9D%E5%90%9B%E4%B8%BB%E5%88%97%E8%A1%A8,西周君主：夏商周断代工程年表,70,西周共和以前纪年存在学术争议，本字段采用条目中夏商周断代工程列,"2524,2573,2622,2671,2720,2769,2818,2867,2916,2965,3014,3063,3112,3161,3210,3259,3308,3357,3406"
ruler_00676,polity_0129,西周,周武王,周武王,,,發,-1046,前1046年,-1043,前1043年,約前1046年－約前1043年 （4年）,approx_or_uncertain,,周朝君主列表 - 维基百科,https://zh.wikipedia.org/wiki/%E5%91%A8%E6%9C%9D%E5%90%9B%E4%B8%BB%E5%88%97%E8%A1%A8,西周君主：夏商周断代工程年表,70,西周共和以前纪年存在学术争议，本字段采用条目中夏商周断代工程列,"46,88,130,172"
ruler_00677,polity_0129,西周,周穆王,周穆王,,,滿,-976,前976年,-922,前922年,約前976年－約前922年 （55年）,approx_or_uncertain,,周朝君主列表 - 维基百科,https://zh.wikipedia.org/wiki/%E5%91%A8%E6%9C%9D%E5%90%9B%E4%B8%BB%E5%88%97%E8%A1%A8,西周君主：夏商周断代工程年表,70,西周共和以前纪年存在学术争议，本字段采用条目中夏商周断代工程列,"3455,3504,3553,3602,3651,3700,3749,3798,3847,3896,3945,3994,4043,4092,4141,4190,4239,4288,4337,4386,4435,4484,4533,4582,4631,4680,4729,4778,4827,4876,4925,4974,5023,5072,5121,5170,5219,5268,5317,5366,5415,5464,5513,5562,5611,5660,5709,5758,5807,5856,5905,5954,6003,6052,6101"
ruler_00678,polity_0131,西夏,仁宗,仁宗,,,,1139,1139年,1193,1193年,1139 1193,year,,教育部《重编国语辞典修订本》中国历代帝王年表,https://dict.revised.moe.edu.tw/appendix.jsp?ID=2&la=0&page=*&powerMode=0,page=3; 西夏>西夏,86,,"36201,36205,36209,36213,36217,36221,36225,36229,36233,36237,36241,36246,36250,36254,36258,36262,36266,36270,36274,36278,36282,36286,36290,36296,36300,36304,36308,36312,36316,36320,36324,36328,36332,36336,36340,36344,36348,36352,36356,36360,36364,36368,36372,36376,36380,36384,36388,36392,36396,36400,36406,36410,36414,36418,36422"
ruler_00679,polity_0131,西夏,崇宗,崇宗,,,,1086,1086年,1138,1138年,1086 1138,year,,教育部《重编国语辞典修订本》中国历代帝王年表,https://dict.revised.moe.edu.tw/appendix.jsp?ID=2&la=0&page=*&powerMode=0,page=3; 西夏>西夏,86,,"36010,36013,36016,36019,36022,36025,36028,36031,36034,36037,36040,36043,36046,36049,36053,36056,36060,36063,36066,36069,36072,36075,36078,36081,36084,36087,36090,36093,36096,36099,36103,36107,36111,36115,36119,36123,36127,36131,36136,36142,36147,36152,36156,36160,36164,36168,36172,36176,36180,36184,36189,36193,36197"
ruler_00680,polity_0131,西夏,惠宗,惠宗,,,,1069,1069年,1086,1086年,1069 1086,year,,教育部《重编国语辞典修订本》中国历代帝王年表,https://dict.revised.moe.edu.tw/appendix.jsp?ID=2&la=0&page=*&powerMode=0,page=3; 西夏>西夏,86,,"35957,35960,35963,35966,35969,35972,35975,35978,35981,35984,35987,35990,35993,35996,35999,36002,36006,36009"
ruler_00681,polity_0131,西夏,景宗,景宗,,,,1032,1032年,1048,1048年,1032 1048,year,,教育部《重编国语辞典修订本》中国历代帝王年表,https://dict.revised.moe.edu.tw/appendix.jsp?ID=2&la=0&page=*&powerMode=0,page=3; 西夏>西夏,86,,"35860,35863,35866,35869,35872,35875,35878,35881,35884,35887,35890"
ruler_00682,polity_0131,西夏,李晛,李晛,,,,1226,1226年,1227,1227年,1226 1227,year,,教育部《重编国语辞典修订本》中国历代帝王年表,https://dict.revised.moe.edu.tw/appendix.jsp?ID=2&la=0&page=*&powerMode=0,page=3; 西夏>西夏,86,,"36552,36555"
ruler_00683,polity_0131,西夏,桓宗,桓宗,,,,1194,1194年,1205,1205年,1194 1205,year,,教育部《重编国语辞典修订本》中国历代帝王年表,https://dict.revised.moe.edu.tw/appendix.jsp?ID=2&la=0&page=*&powerMode=0,page=3; 西夏>西夏,86,,"36427,36431,36435,36439,36443,36447,36451,36455,36459,36463,36467,36471"
ruler_00684,polity_0131,西夏,毅宗,毅宗,,,,1048,1048年,1068,1068年,1048 1068,year,,教育部《重编国语辞典修订本》中国历代帝王年表,https://dict.revised.moe.edu.tw/appendix.jsp?ID=2&la=0&page=*&powerMode=0,page=3; 西夏>西夏,86,,"35891,35894,35897,35900,35903,35906,35909,35912,35916,35919,35922,35925,35928,35931,35934,35938,35941,35944,35947,35951,35954"
ruler_00685,polity_0131,西夏,獻宗,獻宗,,,,1223,1223年,1225,1225年,1223 1225,year,,教育部《重编国语辞典修订本》中国历代帝王年表,https://dict.revised.moe.edu.tw/appendix.jsp?ID=2&la=0&page=*&powerMode=0,page=3; 西夏>西夏,86,,"36541,36546,36549"
ruler_00686,polity_0131,西夏,神宗,神宗,,,,1211,1211年,1222,1222年,1211 1222,year,,教育部《重编国语辞典修订本》中国历代帝王年表,https://dict.revised.moe.edu.tw/appendix.jsp?ID=2&la=0&page=*&powerMode=0,page=3; 西夏>西夏,86,,"36496,36500,36504,36509,36513,36517,36521,36525,36529,36532,36535,36538"
ruler_00687,polity_0131,西夏,襄宗,襄宗,,,,1206,1206年,1210,1210年,1206 1210,year,,教育部《重编国语辞典修订本》中国历代帝王年表,https://dict.revised.moe.edu.tw/appendix.jsp?ID=2&la=0&page=*&powerMode=0,page=3; 西夏>西夏,86,,"36475,36479,36483,36488,36492"
ruler_00688,polity_0132,西晋,惠帝,惠帝,,,,290,290年,306,306年,290 306,year,,教育部《重编国语辞典修订本》中国历代帝王年表,https://dict.revised.moe.edu.tw/appendix.jsp?ID=2&la=0&page=*&powerMode=0,page=1; 晉>西晉,86,,"31762,31763,31764,31765,31766,31767,31768,31770,31772,31774,31776,31778,31780,31783,31787,31793,31800"
ruler_00689,polity_0132,西晋,愍帝,愍帝,,,,313,313年,316,316年,313 316,year,,教育部《重编国语辞典修订本》中国历代帝王年表,https://dict.revised.moe.edu.tw/appendix.jsp?ID=2&la=0&page=*&powerMode=0,page=1; 晉>西晉,86,,"31850,31856,31864,31873"
ruler_00690,polity_0132,西晋,懷帝,懷帝,,,,306,306年,311,311年,306 311,year,,教育部《重编国语辞典修订本》中国历代帝王年表,https://dict.revised.moe.edu.tw/appendix.jsp?ID=2&la=0&page=*&powerMode=0,page=1; 晉>西晉,86,,"31799,31806,31813,31820,31827,31837"
ruler_00691,polity_0132,西晋,（西晉）武帝,（西晉）武帝,,,,265,265年,290,290年,265 290,year,,教育部《重编国语辞典修订本》中国历代帝王年表,https://dict.revised.moe.edu.tw/appendix.jsp?ID=2&la=0&page=*&powerMode=0,page=1; 晉>西晉,86,,"31723,31725,31727,31729,31731,31733,31735,31737,31739,31741,31743,31745,31747,31749,31751,31752,31753,31754,31755,31756,31757,31758,31759,31760,31761"
ruler_00692,polity_0133,西梁,萧岿,孝明皇帝,世宗,孝明皇帝,萧岿,562,562年,585,585年,562年－585年,year,天保,南北朝君主列表 - 维基百科,https://zh.wikipedia.org/wiki/%E5%8D%97%E5%8C%97%E6%9C%9D%E5%90%9B%E4%B8%BB%E5%88%97%E8%A1%A8,南朝 > 梁 > 西梁,65,,"33994,34001,34008,34017,34024,34033,34040,34048,34055,34062,34069,34076,34083,34090,34097,34105,34111,34117,34122,34127,34131,34137,34141,34145"
ruler_00693,polity_0133,西梁,蕭琮 （隋文帝废西梁，降封莒国公）,孝靖皇帝 （萧铣追谥）,－,孝靖皇帝 （萧铣追谥）,蕭琮 （隋文帝废西梁，降封莒国公）,585,585年,587,587年,585年－587年,year,广运,南北朝君主列表 - 维基百科,https://zh.wikipedia.org/wiki/%E5%8D%97%E5%8C%97%E6%9C%9D%E5%90%9B%E4%B8%BB%E5%88%97%E8%A1%A8,南朝 > 梁 > 西梁,65,,"34146,34150,34154"
ruler_00694,polity_0133,西梁,蕭詧,宣皇帝,中宗,宣皇帝,蕭詧,555,555年,562,562年,555年－562年,year,大定,南北朝君主列表 - 维基百科,https://zh.wikipedia.org/wiki/%E5%8D%97%E5%8C%97%E6%9C%9D%E5%90%9B%E4%B8%BB%E5%88%97%E8%A1%A8,南朝 > 梁 > 西梁,65,,"33933,33939,33947,33955,33965,33978,33986,33993"
ruler_00695,polity_0134,西汉,元帝,元帝,,,,-49,前49年,-33,前33年,B.C.49 B.C.33,year,,教育部《重编国语辞典修订本》中国历代帝王年表,https://dict.revised.moe.edu.tw/appendix.jsp?ID=2&la=0&page=*&powerMode=0,page=1; 漢>西漢,86,,"31269,31271,31274,31275,31276,31277,31278,31279,31280,31281,31282,31283,31284,31285,31286,31287,31288"
ruler_00696,polity_0134,西汉,哀帝,哀帝,,,,-7,前7年,-1,前1年,B.C.7 B.C.1,year,,教育部《重编国语辞典修订本》中国历代帝王年表,https://dict.revised.moe.edu.tw/appendix.jsp?ID=2&la=0&page=*&powerMode=0,page=1; 漢>西漢,86,,"31316,31317,31318,31319,31320,31321,31322"
ruler_00697,polity_0134,西汉,宣帝,宣帝,,,,-74,前74年,-49,前49年,B.C.74 B.C.49,year,,教育部《重编国语辞典修订本》中国历代帝王年表,https://dict.revised.moe.edu.tw/appendix.jsp?ID=2&la=0&page=*&powerMode=0,page=1; 漢>西漢,86,,"31218,31220,31222,31224,31226,31228,31230,31232,31234,31236,31238,31240,31242,31244,31246,31248,31250,31252,31254,31256,31258,31260,31262,31264,31266,31268"
ruler_00698,polity_0134,西汉,少帝弘,少帝弘,,,,-184,前184年,-180,前180年,B.C.184 B.C.180,year,,教育部《重编国语辞典修订本》中国历代帝王年表,https://dict.revised.moe.edu.tw/appendix.jsp?ID=2&la=0&page=*&powerMode=0,page=1; 漢>西漢,86,,"31091,31092,31093,31094,31095"
ruler_00699,polity_0134,西汉,少帝恭,少帝恭,,,,-188,前188年,-184,前184年,B.C.188 B.C.184,year,,教育部《重编国语辞典修订本》中国历代帝王年表,https://dict.revised.moe.edu.tw/appendix.jsp?ID=2&la=0&page=*&powerMode=0,page=1; 漢>西漢,86,,"31086,31087,31088,31089,31090"
ruler_00700,polity_0134,西汉,惠帝,惠帝,,,,-195,前195年,-188,前188年,B.C.195 B.C.188,year,,教育部《重编国语辞典修订本》中国历代帝王年表,https://dict.revised.moe.edu.tw/appendix.jsp?ID=2&la=0&page=*&powerMode=0,page=1; 漢>西漢,86,,"31078,31079,31080,31081,31082,31083,31084,31085"
ruler_00701,polity_0134,西汉,成帝,成帝,,,,-33,前33年,-7,前7年,B.C.33 B.C.7,year,,教育部《重编国语辞典修订本》中国历代帝王年表,https://dict.revised.moe.edu.tw/appendix.jsp?ID=2&la=0&page=*&powerMode=0,page=1; 漢>西漢,86,,"31289,31290,31291,31292,31293,31294,31295,31296,31297,31298,31299,31300,31301,31302,31303,31304,31305,31306,31307,31308,31309,31310,31311,31312,31313,31314,31315"
ruler_00702,polity_0134,西汉,文帝,文帝,,,,-180,前180年,-157,前157年,B.C.180 B.C.157,year,,教育部《重编国语辞典修订本》中国历代帝王年表,https://dict.revised.moe.edu.tw/appendix.jsp?ID=2&la=0&page=*&powerMode=0,page=1; 漢>西漢,86,,"31096,31097,31098,31099,31100,31101,31102,31103,31104,31105,31106,31107,31108,31109,31110,31111,31112,31113,31114,31115,31116,31117,31118,31119"
ruler_00703,polity_0134,西汉,昭帝,昭帝,,,,-87,前87年,-74,前74年,B.C.87 B.C.74,year,,教育部《重编国语辞典修订本》中国历代帝王年表,https://dict.revised.moe.edu.tw/appendix.jsp?ID=2&la=0&page=*&powerMode=0,page=1; 漢>西漢,86,,"31192,31193,31195,31197,31199,31201,31203,31205,31207,31209,31211,31213,31215,31217"
ruler_00704,polity_0134,西汉,景帝,景帝,,,,-157,前157年,-141,前141年,B.C.157 B.C.141,year,,教育部《重编国语辞典修订本》中国历代帝王年表,https://dict.revised.moe.edu.tw/appendix.jsp?ID=2&la=0&page=*&powerMode=0,page=1; 漢>西漢,86,,"31120,31121,31122,31123,31124,31125,31126,31127,31128,31129,31130,31131,31132,31133,31134,31135,31136"
ruler_00705,polity_0134,西汉,武帝,武帝,,,,-141,前141年,-87,前87年,B.C.141 B.C.87,year,,教育部《重编国语辞典修订本》中国历代帝王年表,https://dict.revised.moe.edu.tw/appendix.jsp?ID=2&la=0&page=*&powerMode=0,page=1; 漢>西漢,86,,"31137,31138,31139,31140,31141,31142,31143,31144,31145,31146,31147,31148,31149,31150,31151,31152,31153,31154,31155,31156,31157,31158,31159,31160,31161,31162,31163,31164,31165,31166,31167,31168,31169,31170,31171,31172,31173,31174,31175,31176,31177,31178,31179,31180,31181,31182,31183,31184,31185,31186,31187,31188,31189,31190,31191"
