ruler_id,polity_id,polity_name,ruler_name,ruler_title,ruler_temple_name,ruler_posthumous_name,ruler_personal_name,ruler_reign_start_year,ruler_reign_start_label,ruler_reign_end_year,ruler_reign_end_label,ruler_reign_raw,ruler_reign_precision,era_names,ruler_source_title,ruler_source_url,ruler_source_section,ruler_confidence_score,ruler_confidence_note,merged_from_v02_rows
ruler_ind_00853,polity_ind_0170,Khilchipur,Amar Singh,Ruler (title Rao Bahadur),,,,1873,1873年,1899,1899年,1873 -        1899  Amar Singh,year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Khilchipur,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00854,polity_ind_0170,Khilchipur,Bhawani Singh,Ruler (title Rao Bahadur),,,,1899,1899年,1908,1908年,1899 - 18 Jan 1908  Bhawani Singh,year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Khilchipur,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00855,polity_ind_0170,Khilchipur,Durjan Sal Singh,Ruler (title Rao Bahadur),,,,1908,1908年,1928,1928年,19 Jan 1908 -        1928  Durjan Sal Singh                   (b. 1897 - d. 1942),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Khilchipur,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00856,polity_ind_0170,Khilchipur,Durjan Sal Singh,Rajas,,,,1928,1928年,1942,1942年,1928 -        1942  Durjan Sal Singh                   (s.a.),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Khilchipur,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00857,polity_ind_0170,Khilchipur,Yashodar Singh,Rajas,,,,1942,1942年,1947,1947年,1942 - 15 Aug 1947  Yashodar Singh                     (b. 1918),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Khilchipur,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00858,polity_ind_0171,Kishangarh,Man Singh,Maharajas,,,,1658,1658年,1706,1706年,Jun 1658 -    Oct 1706  Man Singh                          (b. ... - d. 1706),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Kishangarh,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00859,polity_ind_0171,Kishangarh,Raj Singh,Maharajas,,,,1706,1706年,1748,1748年,Oct 1706 -    Apr 1748  Raj Singh                          (b. 1674 - d. 1748),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Kishangarh,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00860,polity_ind_0171,Kishangarh,Bahadur Singh,Maharajas,,,,1748,1748年,1781,1781年,1748 -        1781  Bahadur Singh                      (b. ... - d. 1781),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Kishangarh,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00861,polity_ind_0171,Kishangarh,Sawant Singh,Maharajas,,,,1748,1748年,1765,1765年,1748 - 21 Aug 1765    Sawant Singh                     (b. 1700 - d. 1765),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Kishangarh,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00862,polity_ind_0171,Kishangarh,Sardar Singh,Maharajas,,,,1765,1765年,1768,1768年,21 Aug 1765 - 16 May 1768    Sardar Singh                     (b. 1730 - d. 1768),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Kishangarh,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00863,polity_ind_0171,Kishangarh,Birad Singh,Maharajas,,,,1781,1781年,1788,1788年,1781 - 22 Nov 1788  Birad Singh                        (b. 1737 - d. 1788),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Kishangarh,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00864,polity_ind_0171,Kishangarh,Pratap Singh,Maharajas,,,,1788,1788年,1798,1798年,22 Nov 1788 -  5 Mar 1798  Pratap Singh                       (b. 1763 - d. 1798),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Kishangarh,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00865,polity_ind_0171,Kishangarh,Kalyan Singh,Maharajas,,,,1798,1798年,1839,1839年,5 Mar 1798 - 22 May 1839  Kalyan Singh                       (b. 1794 - d. 1839),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Kishangarh,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00866,polity_ind_0171,Kishangarh,Mohkam Singh,Maharajas,,,,1839,1839年,1842,1842年,22 May 1839 -  5 Jul 1842  Mohkam Singh                       (b. 1817 - d. 1842),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Kishangarh,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00867,polity_ind_0171,Kishangarh,Prithvi Singh,Maharajas,,,,1842,1842年,1879,1879年,5 Jul 1842 - 25 Dec 1879  Prithvi Singh                      (b. 1838 - d. 1879),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Kishangarh,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00868,polity_ind_0171,Kishangarh,Sardul Singh,Maharajas,,,,1879,1879年,1900,1900年,25 Dec 1879 - 18 Aug 1900  Sardul Singh                       (b. 1857 - d. 1900),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Kishangarh,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00869,polity_ind_0171,Kishangarh,Madan Singh,Maharajas,,,,1900,1900年,1926,1926年,18 Aug 1900 - 25 Sep 1926  Madan Singh                        (b. 1884 - d. 1926),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Kishangarh,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00870,polity_ind_0171,Kishangarh,Yagya Narayan Singh,Maharajas,,,,1926,1926年,1939,1939年,Oct 1926 -  3 Feb 1939  Yagya Narayan Singh                (b. 1896 - d. 1939),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Kishangarh,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00871,polity_ind_0171,Kishangarh,Summair Singh,Maharajas,,,,1939,1939年,1947,1947年,24 Apr 1939 - 15 Aug 1947  Summair Singh                      (b. 1929 - d. 1971),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Kishangarh,62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00872,polity_ind_0172,Koch Bihar,Rup Narayana,Rajas,,,,1693,1693年,1714,1714年,1693 -        1714  Rup Narayana                       (b. ... - d. 1714),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Koch Bihar (Cooch Behar),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00873,polity_ind_0172,Koch Bihar,Upendra Narayana,Rajas,,,,1714,1714年,1763,1763年,1714 -        1763  Upendra Narayana                   (b. ... - d. 1763),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Koch Bihar (Cooch Behar),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00874,polity_ind_0172,Koch Bihar,Debendra Narayana,Rajas,,,,1763,1763年,1765,1765年,1763 -        1765  Debendra Narayana                  (b. 1759 - d. 1765),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Koch Bihar (Cooch Behar),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00875,polity_ind_0172,Koch Bihar,Dhairjendra Narayana (1st time),Rajas,,,,1765,1765年,1770,1770年,1765 -        1770  Dhairjendra Narayana (1st time)    (b. ... - d. 1783),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Koch Bihar (Cooch Behar),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00876,polity_ind_0172,Koch Bihar,Rajendra Narayana,Rajas,,,,1770,1770年,1772,1772年,1770 -        1772  Rajendra Narayana                  (b. ... - d. 1773),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Koch Bihar (Cooch Behar),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00877,polity_ind_0172,Koch Bihar,Dharendra Narayana,Rajas,,,,1772,1772年,1775,1775年,1772 -        1775  Dharendra Narayana                 (b. ... - d. 1775),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Koch Bihar (Cooch Behar),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00878,polity_ind_0172,Koch Bihar,Dhairjendra Narayana (2nd time),Rajas,,,,1775,1775年,1783,1783年,1775 -        1783  Dhairjendra Narayana (2nd time)    (s.a.),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Koch Bihar (Cooch Behar),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00879,polity_ind_0172,Koch Bihar,Harendra Narayana,Rajas,,,,1783,1783年,1839,1839年,1783 - 29 Jul 1839  Harendra Narayana                  (b. 1780 - d. 1839),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Koch Bihar (Cooch Behar),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00880,polity_ind_0172,Koch Bihar,Bajendra Narayana (1st time),Rajas,,,,1836,1836年,1839,1839年,1836 -        1839    Bajendra Narayana (1st time)     (b. ... - d. 1857),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Koch Bihar (Cooch Behar),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00881,polity_ind_0172,Koch Bihar,Shivendra Narayana,Rajas,,,,1839,1839年,1847,1847年,29 Jul 1839 - 23 Aug 1847  Shivendra Narayana                 (b. 1776 - d. 1847),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Koch Bihar (Cooch Behar),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00882,polity_ind_0172,Koch Bihar,Bajendra Narayana (2nd time),Rajas,,,,1847,1847年,1857,1857年,30 Mar 1847 -        1857    Bajendra Narayana (2nd time)     (s.a.),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Koch Bihar (Cooch Behar),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00883,polity_ind_0172,Koch Bihar,Narendra Narayana,Rajas,,,,1847,1847年,1863,1863年,23 Aug 1847 -  6 Aug 1863  Narendra Narayana                  (b. 1841 - d. 1863),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Koch Bihar (Cooch Behar),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00884,polity_ind_0172,Koch Bihar,Nripendra Narayana,Rajas,,,,1863,1863年,1884,1884年,6 Aug 1863 - 16 Oct 1884  Nripendra Narayana                 (b. 1862 - d. 1911),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Koch Bihar (Cooch Behar),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00885,polity_ind_0172,Koch Bihar,Nripendra Narayana,Maharajas,,,,1884,1884年,1911,1911年,16 Oct 1884 - 18 Sep 1911  Nripendra Narayana                 (s.a.),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Koch Bihar (Cooch Behar),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00886,polity_ind_0172,Koch Bihar,Rajendra Narayana,Maharajas,,,,1911,1911年,1913,1913年,18 Sep 1911 -  1 Sep 1913  Rajendra Narayana                  (b. 1882 - d. 1913),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Koch Bihar (Cooch Behar),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00887,polity_ind_0172,Koch Bihar,Jitendra Narayana,Maharajas,,,,1913,1913年,1922,1922年,1 Sep 1913 - 20 Dec 1922  Jitendra Narayana                  (b. 1886 - d. 1922),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Koch Bihar (Cooch Behar),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00888,polity_ind_0172,Koch Bihar,Jagaddipendra Narayana,Maharajas,,,,1922,1922年,1947,1947年,20 Dec 1922 - 15 Aug 1947  Jagaddipendra Narayana             (b. 1915 - d. 1970),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Koch Bihar (Cooch Behar),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00889,polity_ind_0173,Kochin,"Ramavarma IX ""Saktan Tampuran""",Ruler (title Maharaja Gangadhara Koviladhi Karikal),,,,1790,1790年,1805,1805年,"1790 -        1805  Ramavarma IX ""Saktan Tampuran""     (b. ... - d. 1805)",year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Kochin (Cochin),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00890,polity_ind_0173,Kochin,Ramavarma X,Ruler (title Maharaja Gangadhara Koviladhi Karikal),,,,1805,1805年,1809,1809年,1805 -        1809  Ramavarma X                        (b. ... - d. 1809),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Kochin (Cochin),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00891,polity_ind_0173,Kochin,"Keralavarma III ""Virulam Tampuran""",Ruler (title Maharaja Gangadhara Koviladhi Karikal),,,,1809,1809年,1828,1828年,"1809 -        1828  Keralavarma III ""Virulam Tampuran"" (b. ... - d. 1828)",year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Kochin (Cochin),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00892,polity_ind_0173,Kochin,Ramavarma XI,Ruler (title Maharaja Gangadhara Koviladhi Karikal),,,,1828,1828年,1837,1837年,1828 -        1837  Ramavarma XI                       (b. ... - d. 1837),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Kochin (Cochin),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00893,polity_ind_0173,Kochin,Ramavarma XII,Ruler (title Maharaja Gangadhara Koviladhi Karikal),,,,1837,1837年,1844,1844年,1837 -        1844  Ramavarma XII                      (b. ... - d. 1844),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Kochin (Cochin),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00894,polity_ind_0173,Kochin,Ramavarma XIII,Ruler (title Maharaja Gangadhara Koviladhi Karikal),,,,1844,1844年,1851,1851年,1844 -        1851  Ramavarma XIII                     (b. ... - d. 1851),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Kochin (Cochin),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00895,polity_ind_0173,Kochin,Keralavarma IV,Ruler (title Maharaja Gangadhara Koviladhi Karikal),,,,1851,1851年,1853,1853年,1851 -        1853  Keralavarma IV                     (b. ... - d. 1853),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Kochin (Cochin),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00896,polity_ind_0173,Kochin,Ravivarma IV,Ruler (title Maharaja Gangadhara Koviladhi Karikal),,,,1853,1853年,1864,1864年,16 May 1853 -        1864  Ravivarma IV                       (b. ... - d. 1864),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Kochin (Cochin),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00897,polity_ind_0173,Kochin,Ramavarma XIV,Ruler (title Maharaja Gangadhara Koviladhi Karikal),,,,1864,1864年,1888,1888年,28 Mar 1864 -        1888  Ramavarma XIV                      (b. 1848 - d. 1888),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Kochin (Cochin),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00898,polity_ind_0173,Kochin,Keralavarma V,Ruler (title Maharaja Gangadhara Koviladhi Karikal),,,,1888,1888年,1895,1895年,1888 - 10 Sep 1895  Keralavarma V                      (b. 1846 - d. 1895),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Kochin (Cochin),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
ruler_ind_00899,polity_ind_0173,Kochin,Ramavarma XV,Ruler (title Maharaja Gangadhara Koviladhi Karikal),,,,1895,1895年,1914,1914年,23 Oct 1895 -  7 Dec 1914  Ramavarma XV                       (b. 1852 - d. 1932),year,,Rulers.org: Indian states before 1947 K-W,https://www.rulers.org/indstat2.html,Kochin (Cochin),62,Parsed from Rulers.org; exact day/month and contested accessions are normalized to years.,
