event_id,year,sort_order,date_label,date_precision,coverage_role,coverage_start_year,coverage_end_year,coverage_group_id,item_kind,event_type,title,description,significance,primary_education_stage,education_stage_tags,curriculum_basis,importance_level,display_priority,related_polity_ids,related_people,location_name,longitude,latitude,location_historical_name,location_modern_name,location_modern_admin_id,location_precision,location_confidence_score,location_source_titles,location_source_urls,location_note,source_titles,source_urls,source_type,confidence_score,confidence_note,fact_review_status,review_note
event_ind_0207,1947,208,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Aundh结束或转型,Aundh在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0079,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0211,1947,212,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Baghal结束或转型,Baghal在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0081,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0213,1947,214,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Baghat结束或转型,Baghat在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0082,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0215,1947,216,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Balasinor结束或转型,Balasinor在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0083,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0217,1947,218,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Balsan结束或转型,Balsan在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0084,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0219,1947,220,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Bamra结束或转型,Bamra在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0085,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0221,1947,222,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Banaras结束或转型,Banaras在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0086,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0223,1947,224,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Banganapalle结束或转型,Banganapalle在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0087,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0225,1947,226,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Bansda结束或转型,Bansda在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0088,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0227,1947,228,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Banswara结束或转型,Banswara在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0089,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0229,1947,230,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Baoni结束或转型,Baoni在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0090,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0231,1947,232,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Baramba结束或转型,Baramba在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0091,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0233,1947,234,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Baraundha Pathar Kachhar结束或转型,Baraundha Pathar Kachhar在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0092,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0235,1947,236,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Bariya结束或转型,Bariya在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0093,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
